time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
17:23.494,0.501953125,0.5673828125,1.861328125,-0.0152587890625,1.53350830078125,-0.41961669921875,14.694017094017093,23.84029304029304,42.58266178266178,-1.60986328125,-0.7744140625,0.8076171875,-4.67681884765625,0.72479248046875,3.1280517578125,33.73626373626374,-74.36971916971916,91.46275946275946,0.36669921875,2.0400390625,0.076171875,-0.92315673828125,-2.3193359375,1.251220703125,-59.825641025641026,24.739926739926737,48.28034188034188
17:24.274,0.53466796875,-0.27685546875,2.05419921875,-0.0152587890625,1.53350830078125,-0.41961669921875,14.694017094017093,23.84029304029304,42.58266178266178,-1.67724609375,-0.84619140625,0.72509765625,-2.5787353515625,5.30242919921875,-2.75421142578125,35.08571428571428,-73.02026862026862,92.06251526251526,0.31982421875,2.0458984375,0.0732421875,-1.129150390625,3.7994384765625,2.288818359375,-58.92600732600732,24.14017094017094,48.13040293040293
17:25.103,0.341796875,0.0869140625,2.03662109375,8.3770751953125,-14.77813720703125,6.439208984375,18.142612942612942,16.193406593406593,54.27789987789988,-1.67724609375,-0.84619140625,0.72509765625,-2.5787353515625,5.30242919921875,-2.75421142578125,35.38559218559219,-73.76996336996336,91.6126984126984,0.31982421875,2.0458984375,0.0732421875,-1.129150390625,3.7994384765625,2.288818359375,-60.72527472527472,23.84029304029304,48.73015873015873
17:25.932,0.03515625,0.86767578125,1.89111328125,2.5482177734375,-3.41033935546875,1.53350830078125,12.145054945054945,20.39169719169719,47.08083028083028,-1.60791015625,-0.79931640625,0.70166015625,-6.59942626953125,1.4190673828125,1.190185546875,35.38559218559219,-73.76996336996336,91.6126984126984,0.34716796875,2.04296875,0.07568359375,-0.6561279296875,2.0751953125,3.47900390625,-60.72527472527472,23.84029304029304,48.73015873015873
17:26.761,0.65771484375,0.14306640625,2.0791015625,-4.364013671875,87.188720703125,-46.34857177734375,17.242979242979242,24.88986568986569,46.63101343101343,-1.64599609375,-0.7685546875,0.810546875,-8.87298583984375,-1.82342529296875,4.5013427734375,35.68547008547009,-72.72039072039071,90.56312576312575,0.34130859375,2.04833984375,0.08203125,-1.21307373046875,1.251220703125,0.38909912109375,-57.57655677655677,23.690354090354088,48.58021978021978
17:27.540,0.9736328125,-0.15869140625,1.8505859375,-1.861572265625,-162.9180908203125,27.12249755859375,13.344566544566543,22.04102564102564,42.58266178266178,-1.62890625,-0.74267578125,0.7431640625,-1.0223388671875,-3.13568115234375,3.57818603515625,34.336019536019535,-74.81953601953602,93.11208791208792,0.3642578125,2.0419921875,0.08251953125,-0.22125244140625,-0.396728515625,1.18255615234375,-58.92600732600732,24.88986568986569,48.73015873015873
17:28.321,0.9736328125,-0.15869140625,1.8505859375,-1.861572265625,-162.9180908203125,27.12249755859375,9.596092796092796,2.998778998778999,56.377045177045176,-1.61669921875,-0.7587890625,0.73388671875,1.96075439453125,1.59454345703125,0.67901611328125,33.28644688644688,-73.47008547008546,92.66227106227106,0.3408203125,2.0419921875,0.06640625,-1.42669677734375,-1.068115234375,3.99017333984375,-57.72649572649573,23.84029304029304,47.08083028083028
17:29.149,1.86376953125,0.322265625,0.72216796875,26.85546875,1.10626220703125,-10.01739501953125,9.596092796092796,2.998778998778999,56.377045177045176,-1.61669921875,-0.7587890625,0.73388671875,1.96075439453125,1.59454345703125,0.67901611328125,33.43638583638584,-71.82075702075701,91.76263736263736,0.3408203125,2.0419921875,0.06640625,-1.42669677734375,-1.068115234375,3.99017333984375,-58.476190476190474,24.14017094017094,48.73015873015873
17:29.929,1.63818359375,1.0244140625,0.9541015625,33.62274169921875,14.91546630859375,14.7705078125,7.197069597069596,-4.498168498168498,40.63345543345543,-1.63671875,-0.82275390625,0.7373046875,-4.547119140625,-2.09808349609375,0.54168701171875,33.43638583638584,-71.82075702075701,91.76263736263736,0.3369140625,2.0283203125,0.06201171875,-0.96893310546875,5.63812255859375,1.0986328125,-58.476190476190474,24.14017094017094,48.73015873015873
17:30.709,1.359375,0.64892578125,1.26171875,-28.6712646484375,0.14495849609375,-8.392333984375,13.194627594627594,-5.997557997557998,51.279120879120875,-1.625,-0.69384765625,0.80419921875,-11.75689697265625,3.4027099609375,4.00543212890625,34.186080586080585,-73.62002442002442,91.76263736263736,0.31787109375,2.04638671875,0.07958984375,-0.823974609375,0.5035400390625,0.06866455078125,-58.476190476190474,23.09059829059829,48.43028083028083
17:31.538,1.634765625,0.2451171875,1.24658203125,-1.739501953125,-2.34222412109375,-1.65557861328125,5.397802197802197,1.9492063492063492,42.73260073260073,-1.63623046875,-0.728515625,0.7568359375,-2.3193359375,4.6234130859375,-2.1820068359375,33.43638583638584,-72.42051282051281,91.46275946275946,0.31591796875,2.04443359375,0.07470703125,-0.7476806640625,-1.45721435546875,0.87738037109375,-59.67570207570208,23.39047619047619,48.13040293040293
17:32.367,1.634765625,0.2451171875,1.24658203125,-1.739501953125,-2.34222412109375,-1.65557861328125,6.297435897435897,-4.048351648351648,49.62979242979243,-1.63623046875,-0.7900390625,0.740234375,-2.46429443359375,-0.7476806640625,0.48065185546875,33.58632478632479,-72.27057387057387,91.01294261294261,0.3154296875,2.03662109375,0.08837890625,-1.18255615234375,0.1373291015625,3.173828125,-58.77606837606837,23.690354090354088,48.28034188034188
17:33.147,1.314453125,0.96044921875,1.2646484375,36.44561767578125,-15.09857177734375,28.3203125,6.297435897435897,-4.048351648351648,49.62979242979243,-1.63623046875,-0.7900390625,0.740234375,-8.91876220703125,-0.35858154296875,2.74658203125,34.336019536019535,-71.97069597069597,91.01294261294261,0.3154296875,2.03662109375,0.08837890625,-0.93841552734375,0.96893310546875,0.77056884765625,-58.92600732600732,24.14017094017094,48.43028083028083
17:34.024,1.5654296875,0.603515625,1.13525390625,-14.6636962890625,47.4395751953125,-8.50677490234375,12.294993894993894,5.997557997557998,46.63101343101343,-1.6474609375,-0.734375,0.77587890625,-8.91876220703125,-0.35858154296875,2.74658203125,34.336019536019535,-71.97069597069597,91.01294261294261,0.31298828125,2.04296875,0.08544921875,-0.93841552734375,0.96893310546875,0.77056884765625,-57.42661782661782,23.84029304029304,48.73015873015873
17:34.902,1.57373046875,0.31201171875,1.13916015625,-7.43865966796875,19.073486328125,-14.5263671875,4.648107448107448,-0.5997557997557997,47.83052503052503,-1.56982421875,-0.76708984375,0.794921875,1.47247314453125,-1.91497802734375,-0.244140625,32.686691086691084,-71.82075702075701,92.2124542124542,0.3134765625,2.0419921875,0.07373046875,-0.46539306640625,-2.0599365234375,1.0223388671875,-57.42661782661782,23.84029304029304,48.73015873015873
17:35.731,1.60107421875,0.79541015625,1.13720703125,33.34808349609375,5.31005859375,20.44677734375,5.847619047619047,-5.397802197802197,50.37948717948718,-1.6171875,-0.7958984375,0.73583984375,-1.01470947265625,-0.701904296875,-0.9765625,33.88620268620269,-73.76996336996336,93.71184371184371,0.3408203125,2.03369140625,0.07958984375,-0.7781982421875,-0.02288818359375,2.3193359375,-58.92600732600732,24.589987789987788,46.33113553113553
17:36.559,1.51171875,0.794921875,1.18359375,-24.59716796875,-24.3682861328125,-14.404296875,6.597313797313797,1.3494505494505493,50.07960927960928,-1.60302734375,-0.724609375,0.7939453125,-8.41522216796875,-0.3509521484375,4.14276123046875,33.43638583638584,-72.42051282051281,92.5123321123321,0.33154296875,2.04150390625,0.08349609375,-0.18310546875,1.88446044921875,0.11444091796875,-59.67570207570208,24.589987789987788,47.08083028083028
17:37.388,1.51171875,0.794921875,1.18359375,-24.59716796875,-24.3682861328125,-14.404296875,0.5997557997557997,1.3494505494505493,46.93089133089133,-1.662109375,-0.6826171875,0.8095703125,3.7841796875,2.43377685546875,-0.06103515625,32.836630036630034,-72.72039072039071,92.06251526251526,0.30126953125,2.03955078125,0.08935546875,-1.74713134765625,-3.12042236328125,5.8135986328125,-58.176312576312576,24.14017094017094,46.63101343101343
17:38.168,1.6767578125,-0.2919921875,1.30517578125,-3.48663330078125,-4.913330078125,0.45013427734375,0.5997557997557997,1.3494505494505493,46.93089133089133,-1.662109375,-0.6826171875,0.8095703125,3.7841796875,2.43377685546875,-0.06103515625,33.58632478632479,-70.77118437118438,92.36239316239316,0.30126953125,2.03955078125,0.08935546875,-1.74713134765625,-3.12042236328125,5.8135986328125,-57.57655677655677,26.23931623931624,48.28034188034188
17:38.948,1.69384765625,0.59521484375,0.9873046875,22.57537841796875,5.48553466796875,16.25823974609375,10.045909645909646,-3.7484737484737485,53.228327228327224,-1.64501953125,-0.77685546875,0.6875,1.46484375,-3.31878662109375,-0.60272216796875,33.58632478632479,-70.77118437118438,92.36239316239316,0.234375,2.05078125,0.091796875,-0.7781982421875,1.922607421875,-2.7008056640625,-57.57655677655677,26.23931623931624,48.28034188034188
17:39.728,1.47265625,0.681640625,1.228515625,-45.745849609375,1.94549560546875,-35.85052490234375,4.048351648351648,-0.8996336996336995,47.83052503052503,-1.67431640625,-0.7431640625,0.74462890625,-5.31768798828125,-3.23486328125,0.640869140625,35.38559218559219,-73.76996336996336,92.06251526251526,0.2763671875,2.05029296875,0.0732421875,-0.92315673828125,1.4801025390625,-0.03814697265625,-56.227106227106226,26.83907203907204,48.28034188034188
17:40.508,1.47265625,0.681640625,1.228515625,-1.28173828125,4.05120849609375,0.92315673828125,6.597313797313797,1.3494505494505493,52.02881562881563,-1.64892578125,-0.6962890625,0.8505859375,-4.547119140625,0.8087158203125,1.220703125,33.28644688644688,-72.27057387057387,92.06251526251526,0.2724609375,2.05078125,0.0869140625,-0.701904296875,-0.25177001953125,1.71661376953125,-58.326251526251525,25.78949938949939,47.98046398046398
17:41.288,1.8369140625,0.10302734375,1.2265625,-1.28173828125,4.05120849609375,0.92315673828125,6.597313797313797,1.3494505494505493,52.02881562881563,-1.61767578125,-0.69091796875,0.8642578125,0.90789794921875,-1.2054443359375,-1.8463134765625,33.43638583638584,-72.12063492063491,92.5123321123321,0.3095703125,2.04345703125,0.09326171875,-0.93841552734375,2.72369384765625,1.9683837890625,-57.12673992673992,25.639560439560437,48.73015873015873
17:42.068,1.6396484375,0.4853515625,0.9716796875,21.50726318359375,-4.93621826171875,10.2081298828125,5.847619047619047,-4.348229548229548,50.07960927960928,-1.61767578125,-0.69091796875,0.8642578125,0.90789794921875,-1.2054443359375,-1.8463134765625,33.43638583638584,-72.12063492063491,92.5123321123321,0.3095703125,2.04345703125,0.09326171875,-0.93841552734375,2.72369384765625,1.9683837890625,-57.12673992673992,25.639560439560437,48.73015873015873
17:42.848,1.50537109375,0.68994140625,1.15283203125,-19.09637451171875,-28.80859375,-20.82061767578125,5.547741147741148,-1.1995115995115995,48.28034188034188,-1.59765625,-0.71728515625,0.8193359375,-7.2784423828125,-2.03704833984375,1.8768310546875,32.98656898656898,-71.37094017094017,93.86178266178266,0.27685546875,2.0498046875,0.076171875,-0.8087158203125,1.48773193359375,1.18255615234375,-57.72649572649573,26.689133089133087,49.77973137973138
17:43.628,1.6025390625,-0.228515625,1.49169921875,-16.02935791015625,7.37762451171875,-11.749267578125,5.547741147741148,2.848840048840049,49.62979242979243,-1.6162109375,-0.6884765625,0.82666015625,-0.732421875,2.12860107421875,0.30517578125,34.78583638583638,-72.42051282051281,92.5123321123321,0.32568359375,2.0517578125,0.0888671875,0.00762939453125,-0.9307861328125,3.01361083984375,-58.77606837606837,22.49084249084249,47.230769230769226
17:44.457,1.6025390625,-0.228515625,1.49169921875,0.2288818359375,0.762939453125,37.19329833984375,12.444932844932845,-3.1487179487179486,56.377045177045176,-1.60302734375,-0.689453125,0.87939453125,-2.3040771484375,2.4871826171875,-1.6021728515625,34.336019536019535,-74.06984126984126,92.06251526251526,0.3037109375,2.046875,0.07275390625,-1.1749267578125,0.37384033203125,2.6092529296875,-57.57655677655677,22.19096459096459,48.28034188034188
17:45.286,0.7548828125,0.6982421875,1.81298828125,0.2288818359375,0.762939453125,37.19329833984375,12.444932844932845,-3.1487179487179486,56.377045177045176,-1.568359375,-0.73046875,0.87939453125,-7.31658935546875,-0.8087158203125,2.63214111328125,35.23565323565323,-72.87032967032967,92.81221001221,0.3076171875,2.04443359375,0.0634765625,-1.03759765625,1.251220703125,1.312255859375,-58.77606837606837,24.29010989010989,47.98046398046398
17:46.066,0.14501953125,0.19140625,2.0849609375,-2.86865234375,17.57049560546875,-10.59722900390625,11.845177045177044,16.343345543345542,53.37826617826617,-1.568359375,-0.73046875,0.87939453125,-7.31658935546875,-0.8087158203125,2.63214111328125,35.23565323565323,-72.87032967032967,92.81221001221,0.3076171875,2.04443359375,0.0634765625,-1.03759765625,1.251220703125,1.312255859375,-58.77606837606837,24.29010989010989,47.98046398046398
17:46.846,0.22412109375,0.12353515625,2.138671875,-3.47137451171875,7.8887939453125,-15.2130126953125,10.345787545787545,26.08937728937729,42.43272283272283,-1.61474609375,-0.7080078125,0.88525390625,0.20599365234375,0.732421875,1.068115234375,34.336019536019535,-73.47008547008546,92.36239316239316,0.298828125,2.04736328125,0.080078125,-1.3885498046875,-0.3509521484375,2.8839111328125,-58.326251526251525,24.29010989010989,47.98046398046398
17:47.674,-0.12451171875,0.6748046875,1.9619140625,-4.0283203125,-3.97491455078125,3.2958984375,13.194627594627594,25.33968253968254,46.18119658119658,-1.58740234375,-0.708984375,0.89404296875,-3.07464599609375,0.08392333984375,1.67083740234375,34.336019536019535,-74.51965811965812,93.41196581196581,0.30859375,2.04736328125,0.0966796875,-1.02996826171875,1.5869140625,2.3345947265625,-57.12673992673992,25.18974358974359,48.73015873015873
17:48.454,-0.12451171875,0.6748046875,1.9619140625,-7.91168212890625,4.547119140625,4.46319580078125,13.794383394383393,32.536752136752135,39.583882783882785,-1.56201171875,-0.73974609375,0.92724609375,-6.66046142578125,-0.48065185546875,3.47137451171875,33.88620268620269,-73.76996336996336,92.36239316239316,0.3046875,2.04296875,0.07275390625,-1.3275146484375,-1.4801025390625,0.75531005859375,-58.476190476190474,25.639560439560437,47.08083028083028
17:49.234,0.0068359375,-0.02880859375,2.1181640625,-7.91168212890625,4.547119140625,4.46319580078125,13.794383394383393,32.536752136752135,39.583882783882785,-1.5654296875,-0.802734375,0.837890625,-0.8697509765625,-1.53350830078125,0.96893310546875,32.536752136752135,-73.47008547008546,92.66227106227106,0.27734375,2.04833984375,0.0986328125,-1.7547607421875,-0.244140625,3.25775146484375,-57.27667887667887,25.03980463980464,47.230769230769226
17:50.112,0.01123046875,0.224609375,1.9833984375,8.8043212890625,-0.6866455078125,3.448486328125,13.194627594627594,27.88864468864469,43.03247863247863,-1.5654296875,-0.802734375,0.837890625,-0.8697509765625,-1.53350830078125,0.96893310546875,36.73504273504273,-75.11941391941392,92.5123321123321,0.27734375,2.04833984375,0.0986328125,-1.7547607421875,-0.244140625,3.25775146484375,-58.026373626373626,25.03980463980464,49.62979242979243
17:50.892,-0.12060546875,0.68115234375,2.04296875,7.62939453125,24.0020751953125,-43.2586669921875,9.746031746031745,28.788278388278385,38.38437118437118,-1.56982421875,-0.8095703125,0.8916015625,-6.17218017578125,-1.8463134765625,2.7618408203125,36.73504273504273,-75.11941391941392,92.5123321123321,0.25439453125,2.04345703125,0.0869140625,-1.24359130859375,1.739501953125,-0.3814697265625,-58.026373626373626,25.03980463980464,49.62979242979243
17:51.672,0.18310546875,-0.068359375,2.23828125,-6.61468505859375,17.47894287109375,19.775390625,12.594871794871795,34.485958485958484,33.28644688644688,-1.529296875,-0.74658203125,0.87744140625,-5.9814453125,1.89971923828125,5.71441650390625,35.68547008547009,-73.02026862026862,93.41196581196581,0.2763671875,2.0576171875,0.08056640625,-1.18255615234375,2.4871826171875,-0.64849853515625,-58.176312576312576,25.93943833943834,48.43028083028083
17:52.452,0.18310546875,-0.068359375,2.23828125,-8.50677490234375,-22.0489501953125,-7.88116455078125,15.143833943833943,25.639560439560437,45.28156288156288,-1.61376953125,-0.7275390625,0.78662109375,3.0975341796875,0.02288818359375,-1.24359130859375,33.43638583638584,-74.36971916971916,94.31159951159951,0.27392578125,2.0458984375,0.08544921875,-1.28173828125,0.23651123046875,3.0517578125,-57.27667887667887,27.588766788766787,47.98046398046398
17:53.232,-0.03369140625,0.03515625,2.05908203125,-8.50677490234375,-22.0489501953125,-7.88116455078125,15.143833943833943,25.639560439560437,45.28156288156288,-1.61376953125,-0.7275390625,0.78662109375,-2.34222412109375,0.5645751953125,-0.89263916015625,34.78583638583638,-71.37094017094017,91.46275946275946,0.27392578125,2.0458984375,0.08544921875,-0.09918212890625,-1.19781494140625,0.2288818359375,-57.57655677655677,25.03980463980464,47.98046398046398
