time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
38:49.825,0.6220703125,0.0048828125,1.95654296875,-1.04522705078125,0.48065185546875,-0.30517578125,4.798046398046398,0.29987789987789987,24.14017094017094,0.07177734375,2.037109375,-0.228515625,-3.753662109375,0.35858154296875,1.04522705078125,-6.297435897435897,-82.61636141636141,16.49328449328449,1.2001953125,1.6943359375,-0.0947265625,-0.8087158203125,0.6866455078125,1.77001953125,-35.985347985347985,35.985347985347985,25.18974358974359
38:50.800,0.6171875,0.0,1.94091796875,-1.922607421875,-2.1209716796875,0.091552734375,6.147496947496947,0.7496947496947497,25.03980463980464,0.0595703125,2.03515625,-0.2412109375,-5.59234619140625,-0.74005126953125,1.09100341796875,-5.997557997557998,-81.26691086691086,15.893528693528692,1.201171875,1.69384765625,-0.09130859375,-1.03759765625,0.7476806640625,1.800537109375,-38.38437118437118,36.88498168498168,25.33968253968254
38:51.726,0.6279296875,0.00390625,1.94775390625,-1.922607421875,-2.1209716796875,0.091552734375,6.147496947496947,-0.29987789987789987,24.589987789987788,0.08642578125,2.0263671875,-0.1826171875,-2.5482177734375,-0.4730224609375,0.5645751953125,-7.796825396825397,-81.71672771672772,17.992673992673993,1.21142578125,1.68798828125,-0.09619140625,-0.8697509765625,0.74005126953125,1.93023681640625,-36.73504273504273,34.186080586080585,25.93943833943834
38:52.798,0.595703125,-0.01220703125,1.98779296875,-1.28173828125,1.4495849609375,-0.0457763671875,5.097924297924298,0.7496947496947497,25.03980463980464,0.07177734375,2.0234375,-0.2119140625,-2.288818359375,-0.640869140625,0.89263916015625,-7.646886446886446,-82.61636141636141,16.793162393162394,1.19482421875,1.68994140625,-0.09033203125,-1.0223388671875,0.45013427734375,1.83868408203125,-37.934554334554335,35.68547008547009,27.438827838827837
38:53.822,0.5556640625,-0.0087890625,1.94970703125,-1.15203857421875,0.84686279296875,0.1220703125,4.498168498168498,3.8984126984126983,24.44004884004884,0.08349609375,2.02490234375,-0.18017578125,-2.3193359375,0.31280517578125,1.251220703125,-7.796825396825397,-82.01660561660562,16.943101343101343,1.208984375,1.68798828125,-0.0888671875,-1.04522705078125,0.8544921875,2.0294189453125,-37.934554334554335,37.18485958485958,27.13894993894994
38:54.651,0.57958984375,-0.013671875,1.98193359375,-1.15203857421875,0.84686279296875,0.1220703125,4.498168498168498,3.8984126984126983,24.44004884004884,0.08349609375,2.02490234375,-0.18017578125,-2.99835205078125,0.23651123046875,0.762939453125,-7.496947496947497,-82.31648351648352,16.64322344322344,1.20703125,1.6962890625,-0.08642578125,-1.068115234375,0.5340576171875,1.983642578125,-37.18485958485958,37.634676434676436,25.78949938949939
38:55.626,0.59716796875,0.0009765625,1.94775390625,-1.0986328125,-0.16021728515625,-0.5950927734375,5.847619047619047,0.5997557997557997,25.489621489621488,0.08740234375,2.0283203125,-0.1826171875,-4.0130615234375,0.3509521484375,1.36566162109375,-6.897191697191697,-82.61636141636141,16.043467643467643,1.20703125,1.6962890625,-0.08642578125,-0.9765625,0.640869140625,1.80816650390625,-37.18485958485958,36.135286935286935,25.78949938949939
38:56.503,0.57861328125,-0.01025390625,1.94384765625,-1.068115234375,0.7476806640625,-0.3662109375,5.547741147741148,1.0495726495726496,24.14017094017094,0.0810546875,2.0244140625,-0.18603515625,-4.0130615234375,0.3509521484375,1.36566162109375,-6.897191697191697,-82.61636141636141,16.043467643467643,1.20703125,1.69287109375,-0.095703125,-0.9765625,0.640869140625,1.80816650390625,-36.73504273504273,34.78583638583638,26.689133089133087
38:57.283,0.78076171875,0.0205078125,1.94873046875,-1.3427734375,-1.39617919921875,-1.556396484375,6.297435897435897,0.29987789987789987,23.84029304029304,0.0830078125,2.02587890625,-0.18701171875,-2.58636474609375,0.1983642578125,0.8087158203125,-6.447374847374848,-82.31648351648352,16.64322344322344,1.2001953125,1.6962890625,-0.1015625,-1.15966796875,0.84686279296875,2.0294189453125,-37.18485958485958,37.634676434676436,27.13894993894994
38:58.307,0.6044921875,0.00146484375,1.96435546875,-0.5950927734375,3.8299560546875,-0.06103515625,6.147496947496947,0.14993894993894993,23.99023199023199,0.09619140625,2.0322265625,-0.216796875,-4.37164306640625,0.640869140625,1.0986328125,-7.197069597069596,-82.76630036630036,16.64322344322344,1.20703125,1.69970703125,-0.078125,-1.0986328125,0.72479248046875,2.0599365234375,-36.58510378510378,36.88498168498168,26.08937728937729
38:59.331,0.60302734375,0.00830078125,1.9521484375,-1.0833740234375,1.434326171875,-0.457763671875,6.297435897435897,1.0495726495726496,23.39047619047619,0.08837890625,2.04150390625,-0.1796875,-3.10516357421875,0.05340576171875,0.9765625,-8.546520146520146,-82.76630036630036,15.893528693528692,1.21826171875,1.6884765625,-0.1015625,-2.50244140625,0.38909912109375,1.15203857421875,-37.03492063492063,36.285225885225884,26.23931623931624
39:00.306,0.6123046875,0.005859375,1.93115234375,-1.54876708984375,0.0762939453125,-0.61798095703125,4.798046398046398,-0.4498168498168498,25.489621489621488,0.0771484375,2.01806640625,-0.18310546875,-2.3193359375,0.89263916015625,0.79345703125,-7.796825396825397,-81.26691086691086,16.943101343101343,1.2109375,1.6923828125,-0.0966796875,-0.8544921875,0.946044921875,1.64794921875,-37.03492063492063,36.285225885225884,26.23931623931624
39:01.135,0.60498046875,-0.00341796875,1.96435546875,-1.4801025390625,0.40435791015625,-0.0762939453125,5.397802197802197,1.1995115995115995,25.03980463980464,0.078125,2.0283203125,-0.1982421875,-2.51007080078125,-0.4425048828125,1.0223388671875,-8.546520146520146,-81.71672771672772,15.593650793650793,1.20703125,1.6943359375,-0.08447265625,-0.8697509765625,0.84686279296875,1.77764892578125,-36.88498168498168,34.635897435897434,27.13894993894994
