time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
00:27.158,0.16162109375,1.66064453125,0.61572265625,-14.36614990234375,-15.66314697265625,1.4495849609375,-61.924786324786325,-6.597313797313797,-44.23199023199023,-0.39599609375,-1.796875,0.71240234375,-11.55853271484375,6.85882568359375,-2.6702880859375,51.279120879120875,-78.56800976800976,92.66227106227106,-0.29345703125,2.53173828125,-0.2333984375,-44.342041015625,-21.17156982421875,-59.50164794921875,-85.16532356532356,20.54163614163614,-60.425396825396824
00:27.987,0.33203125,1.607421875,0.43359375,-8.85772705078125,0.72479248046875,35.888671875,-30.587545787545785,-15.143833943833943,7.946764346764346,-0.39599609375,-1.796875,0.71240234375,-11.55853271484375,6.85882568359375,-2.6702880859375,44.38192918192918,-77.81831501831502,92.06251526251526,-0.29345703125,2.53173828125,-0.2333984375,-6.70623779296875,-18.6614990234375,-35.24017333984375,-68.07228327228327,13.494505494505495,-38.68424908424908
00:28.962,1.1279296875,1.6025390625,1.0673828125,14.68658447265625,-28.67889404296875,42.19818115234375,-17.992673992673993,-17.54285714285714,10.795604395604395,-0.453125,-2.3837890625,0.9443359375,3.4637451171875,6.2713623046875,27.06146240234375,38.084493284493284,-77.66837606837606,83.06617826617827,-0.033203125,1.9462890625,-0.62060546875,-6.70623779296875,-18.6614990234375,-35.24017333984375,-35.68547008547009,10.645665445665445,-25.78949938949939
00:29.791,0.572265625,1.994140625,0.51806640625,-37.02545166015625,-131.95037841796875,-44.5709228515625,-11.995115995115995,-22.19096459096459,3.7484737484737485,-0.17333984375,-1.908203125,0.63720703125,-15.11383056640625,37.28485107421875,-30.1513671875,38.084493284493284,-77.66837606837606,83.06617826617827,-1.033203125,2.63232421875,-0.4619140625,76.53045654296875,-132.3699951171875,184.24224853515625,-35.68547008547009,10.645665445665445,-25.78949938949939
00:30.717,0.345703125,1.80615234375,0.26220703125,-30.57861328125,-165.5120849609375,-117.3095703125,-33.58632478632479,-12.894749694749695,-45.13162393162393,-0.01123046875,-1.900390625,0.37744140625,16.89910888671875,102.8594970703125,-47.454833984375,44.08205128205128,-72.72039072039071,75.86910866910867,0.25048828125,2.1318359375,0.3828125,3.37982177734375,-145.89691162109375,4.3182373046875,-46.18119658119658,32.536752136752135,-4.947985347985348
00:31.595,0.95556640625,1.64404296875,0.11962890625,-10.0860595703125,-3.15093994140625,37.0941162109375,-40.78339438339438,-8.096703296703296,-40.18363858363858,-0.3779296875,-1.90283203125,0.484375,-3.936767578125,36.32354736328125,4.21142578125,46.48107448107448,-74.66959706959706,58.026373626373626,-0.3076171875,2.03466796875,-0.54248046875,6.56890869140625,-28.81622314453125,-17.3187255859375,-67.32258852258852,35.53553113553114,16.49328449328449
00:32.521,0.357421875,2.30322265625,0.6845703125,20.68328857421875,62.64495849609375,21.78192138671875,-35.68547008547009,0.29987789987789987,-24.29010989010989,-0.103515625,-2.67431640625,0.80517578125,9.21630859375,-29.18243408203125,22.71270751953125,49.329914529914525,-87.56434676434677,52.17875457875458,0.06640625,2.0703125,-0.40966796875,4.24957275390625,-6.46209716796875,-44.53277587890625,-65.07350427350427,27.13894993894994,24.739926739926737
00:33.496,0.43798828125,1.712890625,0.64111328125,19.38629150390625,25.50506591796875,-9.46807861328125,-30.737484737484735,16.343345543345542,-10.345787545787545,0.115234375,-1.68212890625,0.64111328125,-5.859375,-23.30780029296875,15.07568359375,48.13040293040293,-96.56068376068376,59.975579975579976,-2.447265625,1.88134765625,-0.99755859375,8.72039794921875,-5.767822265625,-51.68914794921875,-41.23321123321123,36.135286935286935,54.727716727716725
00:34.471,0.45556640625,2.826171875,0.83154296875,72.36480712890625,-13.1988525390625,-124.9847412109375,-37.934554334554335,21.89108669108669,-28.188522588522588,-0.13427734375,-2.1982421875,0.7666015625,19.805908203125,-3.37982177734375,-22.59063720703125,53.078388278388275,-91.76263736263736,64.17387057387057,-0.13671875,1.55078125,0.12060546875,-76.324462890625,87.79144287109375,138.96942138671875,-72.12063492063491,37.03492063492063,19.64200244200244
00:35.397,0.45556640625,2.826171875,0.83154296875,24.33013916015625,110.4278564453125,87.82958984375,-58.77606837606837,12.894749694749695,-45.58144078144078,-0.65380859375,-1.75830078125,0.48486328125,-14.7857666015625,-99.18212890625,48.8433837890625,64.17387057387057,-90.86300366300365,80.96703296703296,-0.23681640625,2.02392578125,-0.33154296875,-24.57427978515625,7.476806640625,-5.10406494140625,-38.084493284493284,63.12429792429792,50.67936507936508
00:36.275,0.6181640625,1.9013671875,0.08935546875,24.33013916015625,110.4278564453125,87.82958984375,-64.47374847374847,0.14993894993894993,-19.042246642246642,0.03662109375,-1.833984375,0.6376953125,-13.17596435546875,-27.15301513671875,16.33453369140625,68.67203907203907,-79.31770451770451,93.71184371184371,0.58251953125,2.0361328125,-0.41162109375,33.54644775390625,15.625,-54.19158935546875,-95.810989010989,44.23199023199023,-61.02515262515262
00:37.153,0.35498046875,1.828125,0.82958984375,10.589599609375,34.85870361328125,-9.78851318359375,-64.47374847374847,0.14993894993894993,-19.042246642246642,0.21337890625,-1.79443359375,0.32470703125,20.69091796875,-4.4403076171875,-9.490966796875,56.227106227106226,-78.41807081807082,91.76263736263736,-0.61572265625,2.45556640625,-0.30517578125,49.90386962890625,76.84326171875,220.5963134765625,-76.31892551892551,-9.296214896214895,-50.52942612942613
00:37.981,1.17041015625,1.73779296875,1.2783203125,47.7142333984375,93.17779541015625,-72.66998291015625,-59.825641025641026,-3.1487179487179486,-32.98656898656898,0.21337890625,-1.79443359375,0.32470703125,20.69091796875,-4.4403076171875,-9.490966796875,45.58144078144078,-80.06739926739927,90.26324786324786,-0.61572265625,2.45556640625,-0.30517578125,49.90386962890625,76.84326171875,220.5963134765625,-62.67448107448107,13.494505494505495,-34.485958485958484
00:38.858,1.0751953125,1.86474609375,0.0751953125,29.68597412109375,45.59326171875,-84.35821533203125,-44.68180708180708,-3.4485958485958483,-26.539194139194137,-0.4677734375,-1.8369140625,0.51904296875,-2.0294189453125,67.07000732421875,-26.885986328125,45.58144078144078,-80.06739926739927,90.26324786324786,0.130859375,2.974609375,-0.677734375,-18.65386962890625,-24.04022216796875,-118.50738525390625,-62.67448107448107,13.494505494505495,-34.485958485958484
00:39.688,0.5625,2.1865234375,0.6943359375,32.4859619140625,-77.3468017578125,-85.82305908203125,-31.936996336996337,-14.094261294261294,-17.692796092796094,-0.25048828125,-1.8359375,0.26025390625,-6.011962890625,22.37701416015625,-4.96673583984375,40.33357753357753,-76.91868131868132,81.26691086691086,-0.0478515625,1.9716796875,-0.53369140625,-21.575927734375,-26.9775390625,-24.60479736328125,-51.129181929181925,18.142612942612942,-30.287667887667887
