time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
46:21.328,0.98388671875,-0.24658203125,1.78857421875,-0.46539306640625,2.72369384765625,1.44195556640625,-17.242979242979242,-24.88986568986569,90.71306471306471,-0.17333984375,2.03125,0.005859375,-3.01361083984375,0.29754638671875,1.77764892578125,-41.832967032967034,-110.65494505494505,-3.4485958485958483,-0.0205078125,1.5087890625,-1.33251953125,-1.0986328125,0.67138671875,1.82342529296875,-100.75897435897436,-13.794383394383393,-27.288888888888888
46:22.109,0.9873046875,-0.22314453125,1.78564453125,-1.9378662109375,2.54058837890625,-0.54168701171875,7.796825396825397,-43.03247863247863,59.07594627594627,-0.16259765625,2.017578125,-0.01220703125,-1.67083740234375,-1.06048583984375,0.9613037109375,-42.13284493284493,-110.804884004884,-2.848840048840049,-0.029296875,1.5205078125,-1.31396484375,-0.81634521484375,0.8697509765625,1.83868408203125,-100.0092796092796,-14.544078144078144,-26.98901098901099
46:22.888,0.9912109375,-0.17919921875,1.79638671875,0.09918212890625,-0.2593994140625,0.11444091796875,8.696459096459096,-43.482295482295484,58.176312576312576,-0.1845703125,2.03125,-0.00146484375,-2.66265869140625,0.11444091796875,0.67901611328125,-41.08327228327228,-112.15433455433455,-4.798046398046398,-0.01953125,1.51708984375,-1.3076171875,-0.9918212890625,0.64849853515625,1.617431640625,-99.7094017094017,-12.444932844932845,-26.98901098901099
46:23.668,0.9912109375,-0.17919921875,1.79638671875,0.09918212890625,-0.2593994140625,0.11444091796875,8.546520146520146,-43.03247863247863,52.928449328449325,-0.27734375,2.0009765625,0.01904296875,-0.57220458984375,-4.21905517578125,2.02178955078125,-40.93333333333333,-111.55457875457876,-2.848840048840049,-0.0244140625,1.513671875,-1.31396484375,-0.92315673828125,0.9613037109375,1.93023681640625,-101.20879120879121,-13.644444444444444,-25.33968253968254
46:24.498,1.05029296875,0.009765625,1.705078125,-2.89154052734375,-1.77001953125,13.6566162109375,8.546520146520146,-43.03247863247863,52.928449328449325,-0.27734375,2.0009765625,0.01904296875,-0.57220458984375,-4.21905517578125,2.02178955078125,-40.18363858363858,-111.1047619047619,-2.548962148962149,-0.0244140625,1.513671875,-1.31396484375,-0.92315673828125,0.9613037109375,1.93023681640625,-101.05885225885226,-13.044688644688645,-26.23931623931624
46:25.277,0.99462890625,-0.15966796875,1.81640625,-2.1209716796875,-3.021240234375,1.99127197265625,34.93577533577533,-43.33235653235653,81.26691086691086,-0.19140625,2.0234375,-0.01123046875,-3.30352783203125,0.213623046875,0.9307861328125,-40.18363858363858,-111.1047619047619,-2.548962148962149,-0.02294921875,1.51025390625,-1.30810546875,-0.95367431640625,0.9918212890625,1.800537109375,-101.05885225885226,-13.044688644688645,-26.23931623931624
46:26.155,1.0146484375,-0.1357421875,1.80419921875,-1.3275146484375,0.885009765625,1.41143798828125,21.741147741147742,-35.68547008547009,56.227106227106226,-0.19970703125,2.0302734375,-0.01220703125,-4.89044189453125,-0.3204345703125,0.84686279296875,-39.883760683760684,-110.804884004884,-4.648107448107448,-0.0185546875,1.515625,-1.310546875,-0.72479248046875,0.86212158203125,1.70135498046875,-100.9089133089133,-14.694017094017093,-26.08937728937729
46:26.934,1.021484375,-0.1669921875,1.91015625,-3.28826904296875,30.40313720703125,-1.53350830078125,21.29133089133089,-38.68424908424908,55.92722832722833,-0.18701171875,2.041015625,-0.025390625,-2.34222412109375,-0.89263916015625,2.6397705078125,-41.832967032967034,-112.75409035409035,-3.4485958485958483,-0.03271484375,1.5263671875,-1.33203125,-1.31988525390625,1.03759765625,1.64794921875,-100.9089133089133,-15.143833943833943,-26.83907203907204
46:27.861,0.83349609375,-0.18505859375,1.921875,3.19671630859375,0.29754638671875,1.30462646484375,23.690354090354088,-31.637118437118435,62.074725274725274,-0.1455078125,2.0224609375,0.0146484375,-2.593994140625,0.46539306640625,0.43487548828125,-41.683028083028084,-109.30549450549451,-2.848840048840049,-0.0244140625,1.5107421875,-1.3134765625,-0.86212158203125,0.86212158203125,1.6021728515625,-100.75897435897436,-13.794383394383393,-27.588766788766787
46:28.641,0.83349609375,-0.18505859375,1.921875,3.19671630859375,0.29754638671875,1.30462646484375,23.690354090354088,-31.637118437118435,62.074725274725274,-0.16064453125,2.03076171875,0.01220703125,-3.16619873046875,0.11444091796875,0.1983642578125,-41.832967032967034,-110.95482295482294,-3.4485958485958483,-0.021484375,1.51171875,-1.3134765625,-0.86212158203125,0.99945068359375,1.739501953125,-101.50866910866911,-14.544078144078144,-25.18974358974359
