time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
26:34.819,1.6923828125,0.96240234375,-0.0400390625,-25.47454833984375,55.8929443359375,8.33892822265625,-2.399023199023199,-35.08571428571428,-16.943101343101343,-1.67724609375,-0.294921875,0.9619140625,24.7802734375,21.4996337890625,-36.93389892578125,14.394139194139193,-59.52576312576312,73.76996336996336,0.27392578125,2.046875,-0.19873046875,67.0166015625,5.30242919921875,-8.7432861328125,-86.06495726495726,2.6989010989010986,-14.244200244200243
26:35.599,1.6923828125,0.96240234375,-0.0400390625,-25.47454833984375,55.8929443359375,8.33892822265625,13.044688644688645,-26.389255189255188,-5.547741147741148,-1.58740234375,-0.70654296875,1.02587890625,-1.3580322265625,-7.0037841796875,1.6937255859375,5.697680097680098,-67.17264957264958,67.47252747252747,0.8369140625,1.68017578125,0.52099609375,29.36553955078125,-46.60797119140625,8.26263427734375,-56.526984126984125,-2.399023199023199,43.03247863247863
26:36.428,1.84130859375,0.927734375,1.376953125,-24.13177490234375,51.81884765625,5.76019287109375,13.044688644688645,-26.389255189255188,-5.547741147741148,-1.58740234375,-0.70654296875,1.02587890625,-1.3580322265625,-7.0037841796875,1.6937255859375,5.247863247863248,-65.22344322344323,62.37460317460317,0.8369140625,1.68017578125,0.52099609375,7.6751708984375,66.94793701171875,28.6865234375,-24.44004884004884,5.847619047619047,55.92722832722833
26:37.305,0.33154296875,2.57763671875,0.26708984375,22.05657958984375,-13.51165771484375,-26.46636962890625,2.249084249084249,-26.539194139194137,3.8984126984126983,-2.203125,-0.50048828125,1.25341796875,-8.79669189453125,8.9263916015625,5.14984130859375,5.247863247863248,-65.22344322344323,62.37460317460317,0.3212890625,1.10107421875,0.14990234375,7.6751708984375,66.94793701171875,28.6865234375,-24.44004884004884,5.847619047619047,55.92722832722833
26:38.134,0.3330078125,2.31884765625,0.271484375,-9.45281982421875,139.48822021484375,71.90704345703125,-41.08327228327228,0.7496947496947497,-56.826862026862024,-1.70263671875,-0.59326171875,0.955078125,0.37384033203125,16.4947509765625,-7.75146484375,1.799267399267399,-62.074725274725274,49.479853479853475,0.28271484375,2.0419921875,-0.0712890625,38.7420654296875,-3.34930419921875,1.708984375,-49.479853479853475,11.845177045177044,-0.7496947496947497
26:38.963,0.4833984375,2.01220703125,0.3310546875,22.59063720703125,76.80511474609375,38.51318359375,-20.99145299145299,-17.992673992673993,-12.444932844932845,-1.4970703125,-0.47265625,1.0380859375,-33.63800048828125,-6.15692138671875,13.671875,7.946764346764346,-74.06984126984126,70.62124542124542,0.7890625,1.66064453125,-0.2216796875,-5.9814453125,41.13006591796875,32.49359130859375,-47.53064713064713,-3.8984126984126983,85.91501831501832
26:39.743,0.4833984375,2.01220703125,0.3310546875,-61.85150146484375,-169.708251953125,-86.60125732421875,-23.690354090354088,-12.145054945054945,-28.03858363858364,-1.75732421875,-0.34716796875,0.81103515625,132.049560546875,33.966064453125,-75.18768310546875,4.947985347985348,-74.81953601953602,62.82442002442002,0.4658203125,2.09521484375,-0.431640625,51.116943359375,-243.2098388671875,69.57244873046875,-29.537973137973136,-13.644444444444444,20.99145299145299
26:40.572,0.666015625,2.0009765625,-0.0439453125,-61.85150146484375,-169.708251953125,-86.60125732421875,-29.83785103785104,-4.947985347985348,-40.18363858363858,-1.9111328125,-0.7685546875,1.02294921875,9.94110107421875,-10.88714599609375,12.0391845703125,1.0495726495726496,-67.47252747252747,45.28156288156288,0.41845703125,2.033203125,0.2548828125,27.1759033203125,-7.598876953125,14.16778564453125,-21.89108669108669,-5.697680097680098,3.2986568986568985
26:41.449,0.76025390625,2.4921875,0.4677734375,-5.43212890625,4.57763671875,4.08935546875,-29.83785103785104,-4.947985347985348,-40.18363858363858,-1.9111328125,-0.7685546875,1.02294921875,9.94110107421875,-10.88714599609375,12.0391845703125,16.343345543345542,-65.22344322344323,35.985347985347985,0.41845703125,2.033203125,0.2548828125,27.1759033203125,-7.598876953125,14.16778564453125,-36.135286935286935,61.774847374847376,27.13894993894994
26:42.229,1.0908203125,-1.4765625,0.68212890625,12.14599609375,5.767822265625,18.85223388671875,-21.89108669108669,14.544078144078144,-26.689133089133087,-1.341796875,-0.67431640625,0.57861328125,6.67572021484375,-20.08056640625,0.823974609375,16.343345543345542,-65.22344322344323,35.985347985347985,-0.064453125,1.89208984375,-0.3017578125,-180.30548095703125,-26.6571044921875,79.38385009765625,-36.135286935286935,61.774847374847376,27.13894993894994
